1, 81
2, 81
3, 81
4, 81
5, 84 
6, 54 
7, 46 
8, 42 
9, 40 
10, 37 
11, 33 
12, 30 
13, 27 
14, 25 
15, 24 
16, 23 
17, 22 
18, 21 
19, 20 
20, 20 
21, 19 
22, 18 
23, 18 
24, 18 
25, 17 
26, 17 
27, 17 
28, 17 
29, 17 
30, 16 
31, 16 
32, 16 
33, 16 
34, 15 
35, 15 
36, 15 
37, 15 
38, 15 
39, 15 
40, 15 
41, 15 
42, 15 
43, 14 
44, 14 
45, 14 
46, 14 
47, 14 
48, 14 
49, 14 
50, 14 
51, 14 
52, 14 
53, 14 
54, 14 
55, 14 
56, 14 
57, 14 
58, 14 
59, 14 
60, 14 
61, 14 
62, 14 
63, 15 
64, 15 
65, 15 
66, 15 
67, 15 
68, 15 
69, 15 
70, 15 
71, 15 
72, 15 
73, 15 
74, 15 
75, 16 
76, 16 
77, 16 
78, 16 
79, 16 
80, 16 
81, 16 
82, 16 
83, 16 
84, 16 
85, 16 
86, 16 
87, 16 
88, 17 
89, 17 
90, 17 
91, 17 
92, 17 
93, 17 
94, 17 
95, 17 
96, 17 
97, 18 
98, 18 
99, 18 
100, 18 
101, 18 
102, 18 
103, 18 
104, 18 
105, 18 
106, 19 
107, 19 
108, 19 
109, 19 
110, 19 
111, 19 
112, 19 
113, 19 
114, 19 
115, 19 
116, 19 
117, 20 
118, 20 
119, 20 
120, 20 
121, 20 
122, 20 
123, 20 
124, 20 
125, 20 
126, 21 
127, 21 
128, 21 
129, 21 
130, 21 
131, 21 
132, 21 
133, 21 
134, 21 
135, 21 
136, 21 
137, 22 
138, 22 
139, 22 
140, 22 
141, 22 
142, 22 
143, 22 
144, 22 
145, 22 
146, 22 
147, 23 
148, 23 
149, 23 
150, 23 
151, 23 
152, 23 
153, 23 
154, 23 
155, 23 
156, 23 
157, 23 
158, 24 
159, 24 
160, 24 
161, 24 
162, 24 
163, 24 
164, 24 
165, 24 
166, 25 
167, 25 
168, 25 
169, 25 
170, 25 
171, 25 
172, 25 
173, 26 
174, 26 
175, 26 
176, 26 
177, 26 
178, 26 
179, 26 
180, 27 
181, 27 
182, 27 
183, 27 
184, 27 
185, 27 
186, 27 
187, 28 
188, 28 
189, 28 
190, 28 
191, 28 
192, 28 
193, 28 
194, 28 
195, 29 
196, 29 
197, 29 
198, 29 
199, 29 
200, 29 
201, 29 
202, 29 
203, 30 
204, 30 
205, 30 
206, 30 
207, 30 
208, 30 
209, 31 
210, 31 
211, 31 
212, 31 
213, 31 
214, 31 
215, 32 
216, 32 
217, 32 
218, 32 
219, 32 
220, 32 
221, 32 
222, 33 
223, 33 
224, 33 
225, 33 
226, 33 
227, 33 
228, 34 
229, 34 
230, 34 
231, 34 
232, 34 
233, 35 
234, 35 
235, 35 
236, 35 
237, 35 
238, 36 
239, 36 
240, 36 
241, 36 
242, 36 
243, 36 
244, 37 
245, 37 
246, 37 
247, 37 
248, 37 
249, 37 
250, 37 
251, 38 
252, 38 
253, 38 
254, 38 
255, 38 
256, 38 
257, 39 
258, 39 
259, 39 
260, 39 
261, 39 
262, 40 
263, 40 
264, 40 
265, 40 
266, 40 
267, 40 
268, 41 
269, 41 
270, 41 
271, 41 
272, 41 
273, 42 
274, 42 
275, 42 
276, 42 
277, 42 
278, 42 
279, 43 
280, 43 
281, 43 
282, 43 
283, 43 
284, 44 
285, 44 
286, 44 
287, 44 
288, 44 
289, 45 
290, 45 
291, 45 
292, 45 
293, 45 
294, 46 
295, 46 
296, 46 
297, 46 
298, 46 
299, 46 
300, 47 
