1, 81
2, 115 
3, 116 
4, 116 
5, 89 
6, 59 
7, 51 
8, 46 
9, 42 
10, 40 
11, 38 
12, 36 
13, 34 
14, 33 
15, 31 
16, 30 
17, 28 
18, 27 
19, 26 
20, 26 
21, 25 
22, 25 
23, 24 
24, 24 
25, 23 
26, 23 
27, 23 
28, 23 
29, 22 
30, 22 
31, 22 
32, 22 
33, 22 
34, 22 
35, 22 
36, 22 
37, 22 
38, 22 
39, 22 
40, 22 
41, 22 
42, 22 
43, 22 
44, 22 
45, 22 
46, 22 
47, 22 
48, 22 
49, 22 
50, 22 
51, 22 
52, 22 
53, 22 
54, 23 
55, 23 
56, 23 
57, 23 
58, 23 
59, 23 
60, 23 
61, 23 
62, 23 
63, 24 
64, 24 
65, 24 
66, 24 
67, 24 
68, 24 
69, 24 
70, 24 
71, 24 
72, 24 
73, 25 
74, 25 
75, 25 
76, 25 
77, 25 
78, 25 
79, 25 
80, 25 
81, 26 
82, 26 
83, 26 
84, 26 
85, 26 
86, 26 
87, 26 
88, 27 
89, 27 
90, 27 
91, 27 
92, 27 
93, 27 
94, 27 
95, 27 
96, 27 
97, 28 
98, 28 
99, 28 
100, 28 
101, 28 
102, 28 
103, 28 
104, 28 
105, 29 
106, 29 
107, 29 
108, 29 
109, 29 
110, 29 
111, 29 
112, 30 
113, 30 
114, 30 
115, 30 
116, 30 
117, 30 
118, 30 
119, 31 
120, 31 
121, 31 
122, 31 
123, 31 
124, 31 
125, 31 
126, 32 
127, 32 
128, 32 
129, 32 
130, 32 
131, 32 
132, 33 
133, 33 
134, 33 
135, 33 
136, 33 
137, 33 
138, 33 
139, 33 
140, 34 
141, 34 
142, 34 
143, 34 
144, 34 
145, 34 
146, 34 
147, 35 
148, 35 
149, 35 
150, 35 
151, 35 
152, 35 
153, 35 
154, 36 
155, 36 
156, 36 
157, 36 
158, 36 
159, 36 
160, 36 
161, 36 
162, 37 
163, 37 
164, 37 
165, 37 
166, 37 
167, 37 
168, 37 
169, 38 
170, 38 
171, 38 
172, 38 
173, 38 
174, 38 
175, 38 
176, 39 
177, 39 
178, 39 
179, 39 
180, 39 
181, 39 
182, 39 
183, 40 
184, 40 
185, 40 
186, 40 
187, 40 
188, 40 
189, 40 
190, 41 
191, 41 
192, 41 
193, 41 
194, 41 
195, 41 
196, 41 
197, 42 
198, 42 
199, 42 
200, 42 
201, 42 
202, 42 
203, 42 
204, 43 
205, 43 
206, 43 
207, 43 
208, 43 
209, 43 
210, 43 
211, 43 
212, 44 
213, 44 
214, 44 
215, 44 
216, 44 
217, 44 
218, 44 
219, 44 
220, 45 
221, 45 
222, 45 
223, 45 
224, 45 
225, 45 
226, 45 
227, 46 
228, 46 
229, 46 
230, 46 
231, 46 
232, 46 
233, 46 
234, 46 
235, 46 
236, 47 
237, 47 
238, 47 
239, 47 
240, 47 
241, 47 
242, 47 
243, 47 
244, 47 
245, 47 
246, 48 
247, 48 
248, 48 
249, 48 
250, 48 
251, 48 
252, 48 
253, 48 
254, 48 
255, 49 
256, 49 
257, 49 
258, 49 
259, 49 
260, 49 
261, 49 
262, 50 
263, 50 
264, 50 
265, 50 
266, 50 
267, 50 
268, 51 
269, 51 
270, 51 
271, 51 
272, 51 
273, 51 
274, 51 
275, 52 
276, 52 
277, 52 
278, 52 
279, 52 
280, 52 
281, 52 
282, 53 
283, 53 
284, 53 
285, 53 
286, 53 
287, 54 
288, 54 
289, 54 
290, 54 
291, 54 
292, 54 
293, 54 
294, 55 
295, 55 
296, 55 
297, 55 
298, 55 
299, 55 
300, 55 
