1, 70 
2, 45 
3, 37 
4, 34 
5, 32 
6, 30 
7, 27 
8, 24 
9, 21 
10, 19 
11, 18 
12, 16 
13, 15 
14, 15 
15, 14 
16, 14 
17, 14 
18, 13 
19, 13 
20, 13 
21, 13 
22, 14 
23, 14 
24, 14 
25, 15 
26, 15 
27, 15 
28, 16 
29, 17 
30, 17 
31, 18 
32, 19 
33, 19 
34, 20 
35, 20 
36, 21 
37, 21 
38, 22 
39, 22 
40, 23 
41, 23 
42, 24 
43, 24 
44, 24 
45, 24 
46, 24 
47, 23 
48, 23 
49, 22 
50, 22 
51, 21 
52, 20 
53, 19 
54, 18 
55, 17 
56, 16 
57, 15 
58, 14 
59, 14 
60, 14 
61, 14 
62, 14 
63, 14 
64, 14 
65, 14 
66, 14 
67, 15 
68, 15 
69, 16 
70, 16 
71, 17 
72, 18 
73, 18 
74, 19 
75, 20 
76, 20 
77, 21 
78, 21 
79, 21 
80, 21 
81, 21 
82, 21 
83, 21 
84, 22 
85, 22 
86, 21 
87, 21 
88, 21 
89, 20 
90, 20 
91, 20 
92, 20 
93, 20 
94, 21 
95, 21 
96, 21 
97, 22 
98, 21 
99, 19 
100, 18 
101, 17 
102, 16 
103, 15 
104, 14 
105, 12 
106, 11 
107, 10 
108, 8 
109, 7 
110, 7 
111, 7 
112, 7 
113, 7 
114, 7 
115, 7 
116, 7 
117, 7 
118, 7 
119, 7 
120, 8 
121, 8 
122, 9 
123, 9 
124, 10 
125, 10 
126, 11 
127, 11 
128, 12 
129, 12 
130, 12 
131, 13 
132, 13 
133, 13 
134, 13 
135, 14 
136, 14 
137, 15 
138, 15 
139, 15 
140, 16 
141, 16 
142, 16 
143, 16 
144, 16 
145, 16 
146, 17 
147, 17 
148, 18 
149, 18 
150, 19 
151, 19 
152, 19 
153, 20 
154, 20 
155, 20 
156, 21 
157, 21 
158, 21 
159, 21 
160, 21 
161, 22 
162, 22 
163, 22 
164, 22 
165, 23 
166, 23 
167, 24 
168, 24 
169, 25 
170, 25 
171, 25 
172, 25 
173, 25 
174, 25 
175, 25 
176, 24 
177, 24 
178, 23 
179, 23 
180, 23 
181, 23 
182, 23 
183, 23 
184, 24 
185, 24 
186, 24 
187, 24 
188, 25 
189, 25 
190, 26 
191, 26 
192, 26 
193, 26 
194, 26 
195, 26 
196, 27 
197, 27 
198, 27 
199, 27 
200, 27 
201, 27 
202, 27 
203, 27 
204, 27 
205, 27 
206, 28 
207, 28 
208, 28 
209, 29 
210, 29 
211, 29 
212, 29 
213, 29 
214, 29 
215, 29 
216, 29 
217, 29 
218, 28 
219, 29 
220, 28 
221, 28 
222, 28 
223, 28 
224, 29 
225, 29 
226, 29 
227, 30 
228, 30 
229, 30 
230, 31 
231, 31 
232, 31 
233, 32 
234, 32 
235, 32 
236, 33 
237, 32 
238, 32 
239, 33 
240, 33 
241, 33 
242, 33 
243, 33 
244, 33 
245, 33 
246, 33 
247, 34 
248, 34 
249, 34 
250, 34 
251, 33 
252, 34 
253, 34 
254, 34 
255, 35 
256, 35 
257, 35 
258, 35 
259, 35 
260, 35 
261, 36 
262, 36 
263, 36 
264, 36 
265, 37 
266, 37 
267, 37 
268, 38 
269, 39 
270, 39 
271, 39 
272, 39 
273, 39 
274, 39 
275, 39 
276, 39 
277, 38 
278, 37 
279, 37 
280, 37 
281, 37 
282, 37 
283, 37 
284, 37 
285, 37 
286, 37 
287, 37 
288, 38 
289, 38 
290, 39 
291, 40 
292, 40 
293, 40 
294, 40 
295, 41 
296, 41 
297, 41 
298, 41 
299, 41 
300, 41 
301, 130
