1, 81
2, 172 
3, 172 
4, 137 
5, 107 
6, 99 
7, 94 
8, 92 
9, 89 
10, 87 
11, 84 
12, 81 
13, 80 
14, 78 
15, 77 
16, 76 
17, 75 
18, 74 
19, 73 
20, 72 
21, 72 
22, 71 
23, 70 
24, 70 
25, 69 
26, 68 
27, 67 
28, 66 
29, 63 
30, 60 
31, 58 
32, 56 
33, 52 
34, 48 
35, 45 
36, 43 
37, 41 
38, 39 
39, 38 
40, 36 
41, 34 
42, 33 
43, 31 
44, 30 
45, 29 
46, 28 
47, 27 
48, 27 
49, 26 
50, 25 
51, 25 
52, 25 
53, 24 
54, 24 
55, 24 
56, 24 
57, 24 
58, 24 
59, 24 
60, 23 
61, 23 
62, 23 
63, 23 
64, 23 
65, 23 
66, 23 
67, 23 
68, 23 
69, 23 
70, 23 
71, 23 
72, 23 
73, 23 
74, 24 
75, 24 
76, 24 
77, 24 
78, 24 
79, 24 
80, 24 
81, 25 
82, 25 
83, 25 
84, 25 
85, 25 
86, 25 
87, 26 
88, 26 
89, 26 
90, 26 
91, 26 
92, 26 
93, 26 
94, 26 
95, 27 
96, 27 
97, 27 
98, 27 
99, 27 
100, 27 
101, 28 
102, 28 
103, 28 
104, 28 
105, 28 
106, 28 
107, 29 
108, 29 
109, 29 
110, 29 
111, 29 
112, 29 
113, 30 
114, 30 
115, 30 
116, 30 
117, 30 
118, 30 
119, 31 
120, 31 
121, 31 
122, 31 
123, 31 
124, 32 
125, 32 
126, 32 
127, 32 
128, 32 
129, 33 
130, 33 
131, 33 
132, 33 
133, 33 
134, 34 
135, 34 
136, 34 
137, 34 
138, 35 
139, 35 
140, 35 
141, 35 
142, 36 
143, 36 
144, 36 
145, 36 
146, 36 
147, 37 
148, 37 
149, 37 
150, 37 
151, 38 
152, 38 
153, 38 
154, 38 
155, 38 
156, 39 
157, 39 
158, 39 
159, 39 
160, 39 
161, 40 
162, 40 
163, 40 
164, 40 
165, 41 
166, 41 
167, 41 
168, 41 
169, 42 
170, 42 
171, 42 
172, 42 
173, 42 
174, 43 
175, 43 
176, 43 
177, 43 
178, 44 
179, 44 
180, 44 
181, 44 
182, 44 
183, 45 
184, 45 
185, 45 
186, 45 
187, 45 
188, 46 
189, 46 
190, 46 
191, 46 
192, 46 
193, 47 
194, 47 
195, 47 
196, 47 
197, 48 
198, 48 
199, 48 
200, 48 
201, 48 
202, 49 
203, 49 
204, 49 
205, 49 
206, 49 
207, 50 
208, 50 
209, 50 
210, 50 
211, 50 
212, 51 
213, 51 
214, 51 
215, 51 
216, 51 
217, 51 
218, 52 
219, 52 
220, 52 
221, 52 
222, 52 
223, 53 
224, 53 
225, 53 
226, 53 
227, 53 
228, 53 
229, 54 
230, 54 
231, 54 
232, 54 
233, 54 
234, 54 
235, 55 
236, 55 
237, 55 
238, 55 
239, 55 
240, 55 
241, 56 
242, 56 
243, 56 
244, 56 
245, 56 
246, 56 
247, 57 
248, 57 
249, 57 
250, 57 
251, 57 
252, 57 
253, 58 
254, 58 
255, 58 
256, 58 
257, 58 
258, 58 
259, 59 
260, 59 
261, 59 
262, 59 
263, 59 
264, 59 
265, 60 
266, 60 
267, 60 
268, 60 
269, 60 
270, 60 
271, 61 
272, 61 
273, 61 
274, 61 
275, 61 
276, 61 
277, 62 
278, 62 
279, 62 
280, 62 
281, 62 
282, 62 
283, 63 
284, 63 
285, 63 
286, 63 
287, 63 
288, 64 
289, 64 
290, 64 
291, 64 
292, 64 
293, 64 
294, 65 
295, 65 
296, 65 
297, 65 
298, 65 
299, 65 
300, 65 
