1, 59 
2, 47 
3, 47 
4, 47 
5, 48 
6, 48 
7, 48 
8, 49 
9, 50 
10, 51 
11, 52 
12, 53 
13, 53 
14, 54 
15, 55 
16, 55 
17, 56 
18, 57 
19, 57 
20, 58 
21, 58 
22, 59 
23, 59 
24, 60 
25, 60 
26, 60 
27, 60 
28, 61 
29, 61 
30, 60 
31, 60 
32, 60 
33, 58 
34, 57 
35, 56 
36, 55 
37, 54 
38, 51 
39, 49 
40, 46 
41, 46 
42, 45 
43, 45 
44, 45 
45, 45 
46, 45 
47, 46 
48, 47 
49, 48 
50, 49 
51, 50 
52, 51 
53, 52 
54, 53 
55, 54 
56, 55 
57, 55 
58, 56 
59, 57 
60, 57 
61, 58 
62, 58 
63, 58 
64, 58 
65, 56 
66, 55 
67, 55 
68, 54 
69, 53 
70, 51 
71, 49 
72, 47 
73, 46 
74, 46 
75, 46 
76, 46 
77, 46 
78, 46 
79, 47 
80, 48 
81, 48 
82, 49 
83, 50 
84, 51 
85, 52 
86, 53 
87, 53 
88, 54 
89, 54 
90, 55 
91, 55 
92, 55 
93, 56 
94, 56 
95, 56 
96, 56 
97, 54 
98, 52 
99, 50 
100, 49 
101, 48 
102, 48 
103, 47 
104, 46 
105, 45 
106, 45 
107, 45 
108, 46 
109, 47 
110, 48 
111, 49 
112, 50 
113, 50 
114, 51 
115, 52 
116, 52 
117, 53 
118, 53 
119, 54 
120, 54 
121, 53 
122, 52 
123, 52 
124, 51 
125, 50 
126, 48 
127, 46 
128, 44 
129, 43 
130, 43 
131, 43 
132, 44 
133, 44 
134, 45 
135, 45 
136, 46 
137, 47 
138, 48 
139, 49 
140, 50 
141, 50 
142, 51 
143, 52 
144, 52 
145, 51 
146, 50 
147, 49 
148, 48 
149, 47 
150, 47 
151, 46 
152, 45 
153, 44 
154, 44 
155, 44 
156, 45 
157, 45 
158, 46 
159, 47 
160, 47 
161, 48 
162, 48 
163, 49 
164, 50 
165, 49 
166, 48 
167, 47 
168, 46 
169, 46 
170, 46 
171, 45 
172, 44 
173, 44 
174, 43 
175, 44 
176, 44 
177, 45 
178, 46 
179, 47 
180, 47 
181, 47 
182, 46 
183, 46 
184, 46 
185, 46 
186, 46 
187, 45 
188, 44 
189, 43 
190, 43 
191, 43 
192, 44 
193, 45 
194, 45 
195, 46 
196, 47 
197, 46 
198, 46 
199, 45 
200, 45 
201, 45 
202, 45 
203, 44 
204, 43 
205, 42 
206, 42 
207, 42 
208, 43 
209, 44 
210, 44 
211, 45 
212, 46 
213, 46 
214, 45 
215, 44 
216, 43 
217, 43 
218, 43 
219, 43 
220, 43 
221, 43 
222, 43 
223, 43 
224, 44 
225, 44 
226, 43 
227, 43 
228, 43 
229, 43 
230, 43 
231, 42 
232, 42 
233, 41 
234, 41 
235, 42 
236, 42 
237, 42 
238, 42 
239, 42 
240, 42 
241, 42 
242, 42 
243, 41 
244, 40 
245, 40 
246, 40 
247, 40 
248, 41 
249, 41 
250, 41 
251, 40 
252, 40 
253, 41 
254, 41 
255, 40 
256, 39 
257, 38 
258, 38 
259, 39 
260, 40 
261, 40 
262, 40 
263, 39 
264, 39 
265, 39 
266, 39 
267, 40 
268, 40 
269, 40 
270, 39 
271, 38 
272, 38 
273, 39 
274, 39 
275, 39 
276, 39 
277, 38 
278, 37 
279, 36 
280, 36 
281, 36 
282, 37 
283, 37 
284, 36 
285, 35 
286, 34 
287, 32 
288, 32 
289, 31 
290, 30 
291, 30 
292, 30 
293, 30 
294, 29 
295, 28 
296, 26 
297, 25 
298, 23 
299, 22 
300, 22 
301, 45
