1, 81 
2, 81
3, 81
4, 81
5, 89 
6, 81 
7, 77 
8, 75 
9, 72 
10, 70 
11, 67 
12, 64 
13, 62 
14, 61 
15, 60 
16, 59 
17, 59 
18, 58 
19, 58 
20, 57 
21, 56 
22, 56 
23, 55 
24, 55 
25, 55 
26, 54 
27, 54 
28, 54 
29, 54 
30, 53 
31, 53 
32, 52 
33, 52 
34, 51 
35, 50 
36, 49 
37, 48 
38, 47 
39, 47 
40, 46 
41, 45 
42, 45 
43, 44 
44, 43 
45, 43 
46, 42 
47, 42 
48, 42 
49, 42 
50, 41 
51, 41 
52, 40 
53, 40 
54, 39 
55, 39 
56, 39 
57, 39 
58, 38 
59, 38 
60, 38 
61, 38 
62, 37 
63, 37 
64, 37 
65, 37 
66, 37 
67, 37 
68, 36 
69, 36 
70, 36 
71, 36 
72, 36 
73, 36 
74, 36 
75, 36 
76, 36 
77, 36 
78, 35 
79, 35 
80, 35 
81, 35 
82, 35 
83, 35 
84, 35 
85, 35 
86, 35 
87, 35 
88, 35 
89, 34 
90, 34 
91, 34 
92, 34 
93, 34 
94, 34 
95, 33 
96, 33 
97, 33 
98, 33 
99, 33 
100, 33 
101, 32 
102, 32 
103, 32 
104, 32 
105, 32 
106, 32 
107, 31 
108, 31 
109, 31 
110, 30 
111, 30 
112, 30 
113, 29 
114, 29 
115, 29 
116, 28 
117, 28 
118, 28 
119, 28 
120, 27 
121, 27 
122, 27 
123, 27 
124, 27 
125, 27 
126, 27 
127, 27 
128, 27 
129, 27 
130, 27 
131, 27 
132, 27 
133, 27 
134, 27 
135, 26 
136, 26 
137, 26 
138, 26 
139, 26 
140, 26 
141, 25 
142, 25 
143, 25 
144, 25 
145, 25 
146, 25 
147, 25 
148, 25 
149, 25 
150, 25 
151, 25 
152, 25 
153, 25 
154, 25 
155, 25 
156, 25 
157, 25 
158, 25 
159, 25 
160, 25 
161, 25 
162, 25 
163, 25 
164, 25 
165, 25 
166, 24 
167, 24 
168, 24 
169, 24 
170, 24 
171, 24 
172, 24 
173, 24 
174, 24 
175, 24 
176, 24 
177, 24 
178, 24 
179, 24 
180, 24 
181, 24 
182, 23 
183, 23 
184, 23 
185, 23 
186, 23 
187, 23 
188, 23 
189, 23 
190, 23 
191, 23 
192, 23 
193, 23 
194, 23 
195, 23 
196, 23 
197, 23 
198, 22 
199, 22 
200, 22 
201, 22 
202, 22 
203, 22 
204, 22 
205, 22 
206, 22 
207, 22 
208, 22 
209, 22 
210, 22 
211, 21 
212, 21 
213, 21 
214, 21 
215, 21 
216, 21 
217, 21 
218, 21 
219, 20 
220, 20 
221, 20 
222, 20 
223, 20 
224, 20 
225, 20 
226, 20 
227, 20 
228, 20 
229, 20 
230, 20 
231, 20 
232, 20 
233, 20 
234, 19 
235, 19 
236, 19 
237, 19 
238, 19 
239, 19 
240, 19 
241, 19 
242, 19 
243, 19 
244, 19 
245, 19 
246, 19 
247, 19 
248, 19 
249, 19 
250, 19 
251, 19 
252, 19 
253, 19 
254, 19 
255, 19 
256, 19 
257, 19 
258, 19 
259, 19 
260, 19 
261, 19 
262, 19 
263, 18 
264, 18 
265, 18 
266, 18 
267, 18 
268, 18 
269, 18 
270, 18 
271, 18 
272, 18 
273, 18 
274, 18 
275, 18 
276, 18 
277, 18 
278, 18 
279, 18 
280, 18 
281, 18 
282, 19 
283, 19 
284, 19 
285, 19 
286, 19 
287, 19 
288, 19 
289, 19 
290, 19 
291, 19 
292, 19 
293, 19 
294, 19 
295, 19 
296, 19 
297, 20 
298, 20 
299, 20 
300, 20 
