1, 70 
2, 53 
3, 49 
4, 47 
5, 40 
6, 35 
7, 32 
8, 30 
9, 28 
10, 27 
11, 25 
12, 24 
13, 22 
14, 21 
15, 21 
16, 20 
17, 20 
18, 20 
19, 19 
20, 19 
21, 19 
22, 19 
23, 19 
24, 19 
25, 19 
26, 19 
27, 19 
28, 20 
29, 20 
30, 20 
31, 19 
32, 19 
33, 19 
34, 19 
35, 19 
36, 20 
37, 20 
38, 20 
39, 21 
40, 22 
41, 22 
42, 23 
43, 23 
44, 23 
45, 23 
46, 23 
47, 23 
48, 23 
49, 23 
50, 23 
51, 22 
52, 22 
53, 22 
54, 22 
55, 22 
56, 22 
57, 22 
58, 22 
59, 23 
60, 23 
61, 23 
62, 23 
63, 23 
64, 23 
65, 23 
66, 23 
67, 23 
68, 22 
69, 22 
70, 22 
71, 22 
72, 22 
73, 22 
74, 22 
75, 23 
76, 23 
77, 23 
78, 23 
79, 23 
80, 24 
81, 24 
82, 24 
83, 24 
84, 24 
85, 24 
86, 24 
87, 23 
88, 23 
89, 23 
90, 23 
91, 23 
92, 23 
93, 23 
94, 23 
95, 23 
96, 23 
97, 24 
98, 24 
99, 24 
100, 24 
101, 24 
102, 24 
103, 24 
104, 24 
105, 24 
106, 23 
107, 23 
108, 23 
109, 23 
110, 23 
111, 23 
112, 23 
113, 23 
114, 24 
115, 24 
116, 24 
117, 25 
118, 25 
119, 25 
120, 25 
121, 25 
122, 25 
123, 25 
124, 24 
125, 24 
126, 24 
127, 24 
128, 24 
129, 24 
130, 24 
131, 24 
132, 24 
133, 24 
134, 24 
135, 24 
136, 24 
137, 25 
138, 25 
139, 25 
140, 25 
141, 24 
142, 24 
143, 24 
144, 24 
145, 24 
146, 24 
147, 24 
148, 25 
149, 25 
150, 25 
151, 25 
152, 25 
153, 25 
154, 26 
155, 26 
156, 26 
157, 26 
158, 25 
159, 25 
160, 25 
161, 25 
162, 25 
163, 25 
164, 24 
165, 24 
166, 24 
167, 24 
168, 25 
169, 25 
170, 25 
171, 26 
172, 26 
173, 26 
174, 26 
175, 26 
176, 26 
177, 26 
178, 26 
179, 26 
180, 26 
181, 26 
182, 26 
183, 25 
184, 25 
185, 25 
186, 25 
187, 26 
188, 26 
189, 26 
190, 26 
191, 26 
192, 26 
193, 26 
194, 26 
195, 26 
196, 26 
197, 26 
198, 26 
199, 26 
200, 26 
201, 26 
202, 26 
203, 26 
204, 26 
205, 27 
206, 27 
207, 27 
208, 28 
209, 28 
210, 28 
211, 28 
212, 28 
213, 28 
214, 28 
215, 27 
216, 26 
217, 26 
218, 26 
219, 26 
220, 26 
221, 26 
222, 26 
223, 27 
224, 27 
225, 27 
226, 27 
227, 28 
228, 28 
229, 28 
230, 29 
231, 28 
232, 28 
233, 28 
234, 28 
235, 27 
236, 27 
237, 27 
238, 27 
239, 27 
240, 27 
241, 27 
242, 27 
243, 27 
244, 28 
245, 28 
246, 28 
247, 28 
248, 28 
249, 28 
250, 28 
251, 28 
252, 28 
253, 28 
254, 28 
255, 27 
256, 27 
257, 27 
258, 28 
259, 28 
260, 28 
261, 28 
262, 28 
263, 28 
264, 29 
265, 29 
266, 29 
267, 29 
268, 29 
269, 29 
270, 29 
271, 28 
272, 28 
273, 27 
274, 27 
275, 28 
276, 28 
277, 28 
278, 28 
279, 28 
280, 28 
281, 29 
282, 29 
283, 30 
284, 30 
285, 30 
286, 29 
287, 29 
288, 29 
289, 29 
290, 28 
291, 28 
292, 28 
293, 27 
294, 27 
295, 27 
296, 28 
297, 28 
298, 28 
299, 29 
300, 29 
301, 140
