1, 71
2, 53
3, 48
4, 45
5, 43
6, 41
7, 37
8, 34
9, 31
10, 29
11, 28
12, 28
13, 27
14, 27
15, 26
16, 26
17, 26
18, 26
19, 26
20, 26
21, 26
22, 26
23, 27
24, 27
25, 27
26, 27
27, 27
28, 28
29, 28
30, 28
31, 29
32, 29
33, 30
34, 31
35, 31
36, 32
37, 33
38, 34
39, 35
40, 35
41, 37
42, 38
43, 39
44, 40
45, 40
46, 41
47, 42
48, 42
49, 43
50, 43
51, 43
52, 44
53, 44
54, 45
55, 45
56, 45
57, 46
58, 46
59, 46
60, 47
61, 47
62, 48
63, 48
64, 49
65, 49
66, 49
67, 50
68, 50
69, 50
70, 50
71, 50
72, 50
73, 50
74, 50
75, 51
76, 51
77, 51
78, 51
79, 51
80, 51
81, 51
82, 52
83, 52
84, 52
85, 52
86, 52
87, 52
88, 52
89, 52
90, 52
91, 52
92, 52
93, 52
94, 52
95, 52
96, 52
97, 52
98, 52
99, 52
100, 52
101, 52
102, 52
103, 52
104, 52
105, 51
106, 51
107, 51
108, 51
109, 51
110, 51
111, 51
112, 51
113, 51
114, 51
115, 52
116, 52
117, 52
118, 52
119, 52
120, 52
121, 52
122, 48
123, 43
124, 40
125, 37
126, 36
127, 35
128, 34
129, 33
130, 33
131, 33
132, 32
133, 32
134, 32
135, 32
136, 32
137, 33
138, 33
139, 33
140, 33
141, 33
142, 33
143, 33
144, 34
145, 34
146, 34
147, 35
148, 35
149, 35
150, 36
151, 36
152, 37
153, 38
154, 38
155, 38
156, 39
157, 39
158, 40
159, 40
160, 41
161, 41
162, 41
163, 42
164, 42
165, 42
166, 43
167, 43
168, 44
169, 44
170, 44
171, 44
172, 44
173, 45
174, 45
175, 45
176, 45
177, 46
178, 46
179, 46
180, 46
181, 47
182, 47
183, 47
184, 48
185, 48
186, 48
187, 49
188, 49
189, 49
190, 49
191, 50
192, 50
193, 50
194, 50
195, 51
196, 51
197, 51
198, 51
199, 52
200, 52
201, 52
202, 52
203, 53
204, 53
205, 53
206, 53
207, 53
208, 53
209, 54
210, 54
211, 54
212, 54
213, 54
214, 54
215, 54
216, 54
217, 54
218, 54
219, 54
220, 54
221, 53
222, 53
223, 53
224, 53
225, 53
226, 53
227, 53
228, 53
229, 54
230, 54
231, 54
232, 54
233, 54
234, 54
235, 54
236, 54
237, 54
238, 54
239, 54
240, 54
241, 54
242, 54
243, 54
244, 54
245, 54
246, 51
247, 49
248, 47
249, 46
250, 45
251, 43
252, 41
253, 39
254, 38
255, 37
256, 36
257, 36
258, 36
259, 36
260, 36
261, 36
262, 36
263, 36
264, 36
265, 36
266, 37
267, 37
268, 37
269, 38
270, 38
271, 38
272, 38
273, 39
274, 39
275, 39
276, 40
277, 40
278, 41
279, 41
280, 42
281, 42
282, 42
283, 43
284, 43
285, 44
286, 44
287, 45
288, 45
289, 46
290, 46
291, 46
292, 47
293, 47
294, 48
295, 48
296, 48
297, 49
298, 49
299, 50
300, 50
301, 51
302, 29
